route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
522,Sunday,2446371,522 RAPID EASTRIDGE,0,544,522_EB02
522,Sunday,2446372,522 RAPID EASTRIDGE,0,551,522_EB02
522,Sunday,2446373,522 RAPID EASTRIDGE,0,553,522_EB02
522,Sunday,2446374,522 RAPID EASTRIDGE,0,554,522_EB02
522,Sunday,2446375,522 RAPID EASTRIDGE,0,555,522_EB02
522,Sunday,2446376,522 RAPID EASTRIDGE,0,545,522_EB02
522,Sunday,2446379,522 RAPID EASTRIDGE,0,546,522_EB02
522,Weekdays,2446114,522 RAPID EASTRIDGE,0,558,522_EB01
522,Weekdays,2446058,522 RAPID EASTRIDGE,0,563,522_EB01
522,Saturday,2446256,522 RAPID EASTRIDGE,0,547,522_EB01
522,Sunday,2446377,522 RAPID EASTRIDGE,0,546,522_EB01
522,Saturday,2446319,522 RAPID PALO ALTO,1,555,522_WB02
522,Weekdays,2446193,522 RAPID PALO ALTO,1,547,522_WB01
522,Weekdays,2446190,522 RAPID PALO ALTO,1,548,522_WB01
522,Weekdays,2446153,522 RAPID PALO ALTO,1,551,522_WB01
522,Weekdays,2446132,522 RAPID PALO ALTO,1,552,522_WB01
522,Weekdays,2446189,522 RAPID PALO ALTO,1,554,522_WB01
522,Weekdays,2446118,522 RAPID PALO ALTO,1,555,522_WB01
522,Weekdays,2446175,522 RAPID PALO ALTO,1,556,522_WB01
522,Weekdays,2446164,522 RAPID PALO ALTO,1,558,522_WB01
522,Weekdays,2446174,522 RAPID PALO ALTO,1,561,522_WB01
522,Weekdays,2446163,522 RAPID PALO ALTO,1,563,522_WB01
522,Weekdays,2446130,522 RAPID PALO ALTO,1,562,522_WB01
522,Weekdays,2446173,522 RAPID PALO ALTO,1,541,522_WB01
522,Weekdays,2446162,522 RAPID PALO ALTO,1,542,522_WB01
522,Weekdays,2446172,522 RAPID PALO ALTO,1,543,522_WB01
522,Weekdays,2446161,522 RAPID PALO ALTO,1,544,522_WB01
522,Weekdays,2446129,522 RAPID PALO ALTO,1,545,522_WB01
522,Weekdays,2446171,522 RAPID PALO ALTO,1,547,522_WB01
522,Weekdays,2446160,522 RAPID PALO ALTO,1,546,522_WB01
522,Weekdays,2446147,522 RAPID PALO ALTO,1,548,522_WB01
522,Weekdays,2446169,522 RAPID PALO ALTO,1,549,522_WB01
522,Weekdays,2446128,522 RAPID PALO ALTO,1,550,522_WB01
522,Weekdays,2446168,522 RAPID PALO ALTO,1,551,522_WB01
522,Weekdays,2446167,522 RAPID PALO ALTO,1,552,522_WB01
522,Weekdays,2446166,522 RAPID PALO ALTO,1,553,522_WB01
522,Weekdays,2446165,522 RAPID PALO ALTO,1,554,522_WB01
522,Weekdays,2446127,522 RAPID PALO ALTO,1,555,522_WB01
522,Weekdays,2446152,522 RAPID PALO ALTO,1,556,522_WB01
522,Weekdays,2446151,522 RAPID PALO ALTO,1,558,522_WB01
522,Weekdays,2446188,522 RAPID PALO ALTO,1,559,522_WB01
522,Weekdays,2446187,522 RAPID PALO ALTO,1,561,522_WB01
522,Weekdays,2446126,522 RAPID PALO ALTO,1,563,522_WB01
522,Weekdays,2446186,522 RAPID PALO ALTO,1,562,522_WB01
522,Weekdays,2446185,522 RAPID PALO ALTO,1,541,522_WB01
522,Weekdays,2446184,522 RAPID PALO ALTO,1,542,522_WB01
522,Weekdays,2446183,522 RAPID PALO ALTO,1,543,522_WB01
522,Weekdays,2446125,522 RAPID PALO ALTO,1,544,522_WB01
522,Weekdays,2446182,522 RAPID PALO ALTO,1,545,522_WB01
522,Weekdays,2446181,522 RAPID PALO ALTO,1,547,522_WB01
522,Weekdays,2446180,522 RAPID PALO ALTO,1,546,522_WB01
522,Weekdays,2446179,522 RAPID PALO ALTO,1,548,522_WB01
522,Weekdays,2446124,522 RAPID PALO ALTO,1,549,522_WB01
522,Weekdays,2446178,522 RAPID PALO ALTO,1,550,522_WB01
522,Weekdays,2446177,522 RAPID PALO ALTO,1,551,522_WB01
522,Weekdays,2446176,522 RAPID PALO ALTO,1,552,522_WB01
522,Weekdays,2446191,522 RAPID PALO ALTO,1,553,522_WB01
522,Weekdays,2446123,522 RAPID PALO ALTO,1,554,522_WB01
522,Weekdays,2446150,522 RAPID PALO ALTO,1,555,522_WB01
522,Weekdays,2446149,522 RAPID PALO ALTO,1,556,522_WB01
522,Weekdays,2446148,522 RAPID PALO ALTO,1,558,522_WB01
522,Weekdays,2446146,522 RAPID PALO ALTO,1,559,522_WB01
522,Weekdays,2446122,522 RAPID PALO ALTO,1,560,522_WB01
522,Weekdays,2446159,522 RAPID PALO ALTO,1,561,522_WB01
522,Weekdays,2446145,522 RAPID PALO ALTO,1,563,522_WB01
522,Weekdays,2446158,522 RAPID PALO ALTO,1,562,522_WB01
522,Weekdays,2446170,522 RAPID PALO ALTO,1,541,522_WB01
522,Weekdays,2446121,522 RAPID PALO ALTO,1,542,522_WB01
522,Weekdays,2446157,522 RAPID PALO ALTO,1,543,522_WB01
522,Weekdays,2446144,522 RAPID PALO ALTO,1,544,522_WB01
522,Weekdays,2446156,522 RAPID PALO ALTO,1,545,522_WB01
522,Weekdays,2446155,522 RAPID PALO ALTO,1,547,522_WB01
522,Weekdays,2446120,522 RAPID PALO ALTO,1,546,522_WB01
522,Weekdays,2446143,522 RAPID PALO ALTO,1,548,522_WB01
522,Weekdays,2446142,522 RAPID PALO ALTO,1,549,522_WB01
522,Weekdays,2446154,522 RAPID PALO ALTO,1,550,522_WB01
522,Weekdays,2446141,522 RAPID PALO ALTO,1,551,522_WB01
522,Weekdays,2446119,522 RAPID PALO ALTO,1,552,522_WB01
522,Weekdays,2446192,522 RAPID PALO ALTO,1,553,522_WB01
522,Weekdays,2446140,522 RAPID PALO ALTO,1,554,522_WB01
522,Weekdays,2446139,522 RAPID PALO ALTO,1,557,522_WB01
522,Weekdays,2446138,522 RAPID PALO ALTO,1,558,522_WB01
522,Weekdays,2446137,522 RAPID PALO ALTO,1,560,522_WB01
522,Weekdays,2446131,522 RAPID PALO ALTO,1,561,522_WB01
522,Weekdays,2446136,522 RAPID PALO ALTO,1,562,522_WB01
522,Weekdays,2446135,522 RAPID PALO ALTO,1,542,522_WB01
522,Weekdays,2446194,522 RAPID PALO ALTO,1,545,522_WB01
522,Weekdays,2446134,522 RAPID PALO ALTO,1,548,522_WB01
522,Weekdays,2446133,522 RAPID PALO ALTO,1,550,522_WB01
522,Weekdays,2446195,522 RAPID PALO ALTO,1,552,522_WB01
522,Weekdays,2446196,522 RAPID PALO ALTO,1,553,522_WB01
522,Saturday,2446320,522 RAPID PALO ALTO,1,556,522_WB01
522,Saturday,2446312,522 RAPID PALO ALTO,1,542,522_WB01
522,Saturday,2446313,522 RAPID PALO ALTO,1,543,522_WB01
522,Saturday,2446308,522 RAPID PALO ALTO,1,545,522_WB01
522,Saturday,2446309,522 RAPID PALO ALTO,1,546,522_WB01
522,Saturday,2446310,522 RAPID PALO ALTO,1,547,522_WB01
522,Saturday,2446311,522 RAPID PALO ALTO,1,548,522_WB01
522,Saturday,2446301,522 RAPID PALO ALTO,1,549,522_WB01
522,Saturday,2446260,522 RAPID PALO ALTO,1,550,522_WB01
522,Saturday,2446261,522 RAPID PALO ALTO,1,551,522_WB01
522,Saturday,2446262,522 RAPID PALO ALTO,1,553,522_WB01
522,Saturday,2446263,522 RAPID PALO ALTO,1,554,522_WB01
522,Saturday,2446264,522 RAPID PALO ALTO,1,555,522_WB01
522,Saturday,2446265,522 RAPID PALO ALTO,1,556,522_WB01
522,Saturday,2446266,522 RAPID PALO ALTO,1,541,522_WB01
522,Saturday,2446267,522 RAPID PALO ALTO,1,557,522_WB01
522,Saturday,2446268,522 RAPID PALO ALTO,1,542,522_WB01
522,Saturday,2446269,522 RAPID PALO ALTO,1,543,522_WB01
522,Saturday,2446270,522 RAPID PALO ALTO,1,544,522_WB01
522,Saturday,2446271,522 RAPID PALO ALTO,1,545,522_WB01
522,Saturday,2446272,522 RAPID PALO ALTO,1,546,522_WB01
522,Saturday,2446273,522 RAPID PALO ALTO,1,547,522_WB01
522,Saturday,2446274,522 RAPID PALO ALTO,1,548,522_WB01
522,Saturday,2446275,522 RAPID PALO ALTO,1,549,522_WB01
522,Saturday,2446276,522 RAPID PALO ALTO,1,550,522_WB01
522,Saturday,2446277,522 RAPID PALO ALTO,1,551,522_WB01
522,Saturday,2446278,522 RAPID PALO ALTO,1,552,522_WB01
522,Saturday,2446259,522 RAPID PALO ALTO,1,553,522_WB01
522,Saturday,2446279,522 RAPID PALO ALTO,1,554,522_WB01
522,Saturday,2446280,522 RAPID PALO ALTO,1,555,522_WB01
522,Saturday,2446281,522 RAPID PALO ALTO,1,556,522_WB01
522,Saturday,2446282,522 RAPID PALO ALTO,1,541,522_WB01
522,Saturday,2446283,522 RAPID PALO ALTO,1,557,522_WB01
522,Saturday,2446284,522 RAPID PALO ALTO,1,542,522_WB01
522,Saturday,2446285,522 RAPID PALO ALTO,1,543,522_WB01
522,Saturday,2446286,522 RAPID PALO ALTO,1,544,522_WB01
522,Saturday,2446287,522 RAPID PALO ALTO,1,545,522_WB01
522,Saturday,2446288,522 RAPID PALO ALTO,1,546,522_WB01
522,Saturday,2446289,522 RAPID PALO ALTO,1,547,522_WB01
522,Saturday,2446290,522 RAPID PALO ALTO,1,548,522_WB01
522,Saturday,2446291,522 RAPID PALO ALTO,1,549,522_WB01
522,Saturday,2446292,522 RAPID PALO ALTO,1,550,522_WB01
522,Saturday,2446293,522 RAPID PALO ALTO,1,551,522_WB01
522,Saturday,2446294,522 RAPID PALO ALTO,1,552,522_WB01
522,Saturday,2446295,522 RAPID PALO ALTO,1,553,522_WB01
522,Saturday,2446296,522 RAPID PALO ALTO,1,554,522_WB01
522,Saturday,2446314,522 RAPID PALO ALTO,1,555,522_WB01
522,Saturday,2446297,522 RAPID PALO ALTO,1,556,522_WB01
522,Saturday,2446298,522 RAPID PALO ALTO,1,541,522_WB01
522,Saturday,2446299,522 RAPID PALO ALTO,1,557,522_WB01
522,Saturday,2446300,522 RAPID PALO ALTO,1,543,522_WB01
522,Saturday,2446302,522 RAPID PALO ALTO,1,544,522_WB01
522,Saturday,2446303,522 RAPID PALO ALTO,1,546,522_WB01
522,Saturday,2446315,522 RAPID PALO ALTO,1,547,522_WB01
522,Saturday,2446304,522 RAPID PALO ALTO,1,548,522_WB01
522,Saturday,2446305,522 RAPID PALO ALTO,1,549,522_WB01
522,Saturday,2446316,522 RAPID PALO ALTO,1,551,522_WB01
522,Saturday,2446306,522 RAPID PALO ALTO,1,552,522_WB01
522,Saturday,2446307,522 RAPID PALO ALTO,1,554,522_WB01
522,Saturday,2446317,522 RAPID PALO ALTO,1,555,522_WB01
522,Saturday,2446318,522 RAPID PALO ALTO,1,556,522_WB01
522,Sunday,2446417,522 RAPID PALO ALTO,1,551,522_WB01
522,Sunday,2446418,522 RAPID PALO ALTO,1,553,522_WB01
522,Sunday,2446419,522 RAPID PALO ALTO,1,555,522_WB01
522,Sunday,2446420,522 RAPID PALO ALTO,1,556,522_WB01
522,Sunday,2446426,522 RAPID PALO ALTO,1,545,522_WB01
522,Sunday,2446421,522 RAPID PALO ALTO,1,546,522_WB01
522,Sunday,2446422,522 RAPID PALO ALTO,1,547,522_WB01
522,Sunday,2446423,522 RAPID PALO ALTO,1,548,522_WB01
522,Sunday,2446424,522 RAPID PALO ALTO,1,549,522_WB01
522,Sunday,2446425,522 RAPID PALO ALTO,1,541,522_WB01
522,Sunday,2446416,522 RAPID PALO ALTO,1,550,522_WB01
522,Sunday,2446381,522 RAPID PALO ALTO,1,542,522_WB01
522,Sunday,2446415,522 RAPID PALO ALTO,1,543,522_WB01
522,Sunday,2446414,522 RAPID PALO ALTO,1,544,522_WB01
522,Sunday,2446413,522 RAPID PALO ALTO,1,551,522_WB01
522,Sunday,2446412,522 RAPID PALO ALTO,1,553,522_WB01
522,Sunday,2446411,522 RAPID PALO ALTO,1,554,522_WB01
522,Sunday,2446410,522 RAPID PALO ALTO,1,555,522_WB01
522,Sunday,2446409,522 RAPID PALO ALTO,1,556,522_WB01
522,Sunday,2446408,522 RAPID PALO ALTO,1,545,522_WB01
522,Sunday,2446407,522 RAPID PALO ALTO,1,546,522_WB01
522,Sunday,2446406,522 RAPID PALO ALTO,1,547,522_WB01
522,Sunday,2446405,522 RAPID PALO ALTO,1,548,522_WB01
522,Sunday,2446404,522 RAPID PALO ALTO,1,549,522_WB01
522,Sunday,2446403,522 RAPID PALO ALTO,1,541,522_WB01
522,Sunday,2446402,522 RAPID PALO ALTO,1,550,522_WB01
522,Sunday,2446401,522 RAPID PALO ALTO,1,542,522_WB01
